
CV_COMP_CORREL
Name of image,cofee-s1-00186.jpg,cofee-s1-00476.jpg,cofee-s2-01724.jpg,cofee-s2-01735.jpg,cofee-s2-01796.jpg,cofee-s3-02577.jpg,cofee-s3-02626.jpg,cofee-s3-02731.jpg,cofee-s3-02879.jpg,laboratory-s1-00012.jpg,laboratory-s1-00174.jpg,laboratory-s2-00019.jpg,laboratory-s2-00077.jpg,laboratory-s2-00213.jpg,laboratory-s3-00000.jpg,laboratory-s3-00155.jpg,laboratory-s3-00278.jpg,laboratory-s3-00385.jpg,outdoor-s1-00701.jpg,outdoor-s1-00748.jpg,outdoor-s1-00799.jpg,outdoor-s1-00804.jpg,outdoor-s1-00964.jpg,outdoor-s1-00996.jpg,outdoor-s2-00001.jpg,outdoor-s2-00042.jpg,outdoor-s2-00134.jpg,outdoor-s2-00203.jpg,outdoor-s2-00282.jpg,outdoor-s2-00355.jpg,party-s1-04339.jpg,party-s1-04366.jpg,party-s1-04388.jpg,party-s1-04498.jpg,party-s1-04507.jpg,party-s1-04575.jpg,party-s1-04584.jpg,party-s1-04624.jpg,party-s2-08721.jpg,party-s2-08755.jpg,party-s2-08771.jpg,party-s2-08866.jpg,party-s2-08882.jpg
laboratory-s1-00174.jpg,0.17621893181200118,0.1759705147033655,0.19561549423313396,0.17349897488918417,0.20015373386592028,0.3023828934177163,0.29934744518878975,0.2832669075414765,0.33261269356148393,0.9115745493676791,1.0,0.5748378339712467,0.9197531803315816,0.6389764977082016,0.9287667066368095,0.9298783827681754,0.7491590761409967,0.7699325327828533,0.6324377204786213,0.47602073936925066,0.6716688783190008,0.5538401059708941,0.5124504728605858,0.46928192072487823,0.5262491925595923,0.332456489279756,0.3960322899826659,0.28691292405965346,0.2878319953087706,0.4929667044158715,0.5088977143705747,0.394091663736569,0.42245798279585833,0.4785702827897285,0.4243341757613039,0.427823563620228,0.4104255195438471,0.4387778206229315,0.6869684729254629,0.7592231557959864,0.7858618541627206,0.7680932653935224,0.7534018993872522
laboratory-s2-00019.jpg,0.10928747764409016,0.09763184960991389,0.13675290330995513,0.0883172692872656,0.15573655367416983,0.058307163133004054,0.10042107602584333,0.07123251841563194,0.09858268841844814,0.6764185781196504,0.5748378339712467,1.0,0.6632750630315964,0.9647747291867911,0.6212888086805735,0.5881629766134913,0.8177857530493935,0.8472727184732726,0.24345923535553318,0.48877013161305094,0.3843821917675581,0.3522528432494663,0.5196969999113387,0.5610942589917786,0.434983098214191,0.3040909346100856,0.3820088722223577,0.4586932823461726,0.4136025188768433,0.31753887409863296,0.809101609628094,0.6809627055144732,0.7227240187115382,0.8275988993783732,0.8007539685796072,0.7899088974828152,0.7791549972105875,0.7844977015367285,0.7861237221328626,0.690265677460914,0.6790740118540077,0.5690860620792889,0.5551557735266727
laboratory-s2-00077.jpg,0.18213146980191644,0.15781020201016743,0.2072800219933095,0.16527703965408333,0.21839808779211703,0.19206183709614388,0.2107714707178929,0.17632285919242108,0.2662774355303687,0.8978046201579567,0.9197531803315816,0.6632750630315964,1.0,0.6921785786012677,0.9237197469602694,0.9242147839529334,0.8211675799808953,0.88657952314532,0.6166180305040901,0.5743416930920625,0.665468297067992,0.5871487625569481,0.6581764009350098,0.6314373597189794,0.580006749002313,0.34144670884248485,0.38807331350843915,0.3842023322242388,0.3848881849104652,0.5150835167562043,0.5209092659074297,0.3415129101144515,0.37690351984991743,0.5131133727967486,0.43981300165210657,0.4293583228429579,0.4036995062660982,0.4254319358152748,0.7427176844020015,0.8068029531012165,0.833057687953344,0.7988877527799294,0.7771136099270597
laboratory-s2-00213.jpg,0.05275054407457781,0.04514569615819074,0.08157232968596966,0.03987568604353572,0.0933628163511612,0.03480924108264908,0.07341724251538026,0.04725230998478532,0.08011409526118057,0.7239873397631036,0.6389764977082016,0.9647747291867911,0.6921785786012677,1.0,0.6899156477038085,0.6575278235268328,0.8359846638506944,0.8607578308563115,0.2650882495529362,0.5123702877469205,0.3935039513848631,0.3796090266219019,0.48876847989147704,0.5092553591874923,0.5169773253001031,0.2858372756390978,0.38983544650764607,0.44653050525594007,0.3949114831159548,0.37654430992923255,0.8176114777623505,0.7481811536458794,0.7744525477292765,0.8455494516981813,0.8242698860413771,0.8146579054791832,0.81656896098586,0.8142591101733695,0.7881211529587627,0.6927489785625403,0.6877639378725419,0.6054288192006624,0.5919012682010076
laboratory-s3-00000.jpg,0.10839474852730809,0.09434978729981347,0.12607925785360938,0.09378995968030564,0.13951451458352696,0.19095026247342134,0.195184799014962,0.1687025913943598,0.25905636437216345,0.9600742618348179,0.9287667066368095,0.6212888086805735,0.9237197469602694,0.6899156477038085,1.0,0.9734723352743748,0.8391289285149819,0.8367057282643874,0.5705908238906593,0.4904068316895512,0.6312825717559473,0.5627609610659717,0.5052259432325935,0.45876186072730046,0.6075306245309673,0.2981329432585248,0.37308361343978363,0.2870304221952218,0.275392061737184,0.5332178282809489,0.5322232584980211,0.4095414250770221,0.43520839242969783,0.5237353423912101,0.4686703082541896,0.47470927229613374,0.452773872146523,0.4788576161133399,0.6809373937001039,0.6922771873741927,0.7201443834275388,0.6863525375041006,0.665654902591499
laboratory-s3-00155.jpg,0.12133237369674756,0.09718131472937154,0.13465737465383915,0.10314887873757016,0.14100942156418964,0.17585596819537924,0.1756812804782976,0.16025307645817866,0.23822874726002988,0.9506581364031771,0.9298783827681754,0.5881629766134913,0.9242147839529334,0.6575278235268328,0.9734723352743748,1.0,0.8381037167363325,0.8031880754023712,0.5733774713566667,0.4622070395847802,0.6153932908119109,0.5550261238799842,0.5294804845093894,0.47558659511022794,0.6330452225901517,0.33641249103372745,0.41376573671087497,0.30928181460079085,0.3047024292789751,0.606504525548429,0.5148083581183795,0.3744057070090038,0.40226187399257174,0.5069983001523816,0.43914714567895785,0.45067568097006605,0.42420665654217254,0.45026186397655,0.7041971622590972,0.707271808554519,0.7317062817839957,0.6872530077888706,0.6692991178444573
laboratory-s3-00278.jpg,0.0595677137198134,0.019119542566739922,0.05907234473794229,0.020434477628449993,0.0662980459906506,0.0222345376145152,0.047899085795744055,0.028205550850935485,0.053540492570150575,0.8834717387858748,0.7491590761409967,0.8177857530493935,0.8211675799808953,0.8359846638506944,0.8391289285149819,0.8381037167363325,1.0,0.9413509306215925,0.40182224900011054,0.4418349955162741,0.4997915515365555,0.48767389000356215,0.5236987902448821,0.5266258600752914,0.6056973942292277,0.3878880901255573,0.4681466215777329,0.4442367322099272,0.40932831592581326,0.5544809156822628,0.7711396404265902,0.5905588103370595,0.63406586936359,0.8067197814936875,0.7414736627467663,0.7507675088262175,0.7059028948735756,0.726867857518588,0.8218070024853664,0.6803129291896761,0.6775075245910213,0.6067629353066168,0.6024786719971951
laboratory-s3-00385.jpg,0.06803486126133906,0.048926856541619046,0.08870487967522497,0.04524903762652659,0.10735396055055711,0.055057646061960855,0.09004190568868195,0.05409068010708545,0.12270165506526587,0.8475612853701657,0.7699325327828533,0.8472727184732726,0.88657952314532,0.8607578308563115,0.8367057282643874,0.8031880754023712,0.9413509306215925,1.0,0.42344089857198436,0.5382632370507084,0.5208392436372843,0.48091453779055854,0.610939973094912,0.6202847050882749,0.5397373613151355,0.33037845703926516,0.39730589809723127,0.4438455815722934,0.40976740702261105,0.44342481598644745,0.7363524072495415,0.5538170552969214,0.5958558970371668,0.7626660492822951,0.6984795717031191,0.6879095154671191,0.6579005305565195,0.6726439978680174,0.8121565783498211,0.759601948229215,0.7669976958052439,0.7105446549652699,0.6941231114947147
outdoor-s1-00701.jpg,0.2914279184802572,0.2102572313506747,0.2729169751625762,0.2488893244954907,0.25943915804387685,0.1754397209227997,0.15713019352262664,0.15785159804427043,0.20539553300797042,0.5617176618302758,0.6324377204786213,0.24345923535553318,0.6166180305040901,0.2650882495529362,0.5705908238906593,0.5733774713566667,0.40182224900011054,0.42344089857198436,1.0,0.5236260573513882,0.8846170831400209,0.797460730469407,0.5457837798756958,0.46843869404972865,0.43266071145561275,0.2722836461403037,0.28756640243007914,0.2281557628104014,0.26027937238534826,0.557515986025086,0.15195909964609086,0.15736497514138373,0.1833552305078932,0.1765603109240197,0.176667455609252,0.15848619964500946,0.15026695458776346,0.16664998107943851,0.29719652932809204,0.40857630931042327,0.452243001283568,0.46362837636177545,0.46911015845256293
outdoor-s1-00748.jpg,0.2061776590219612,0.10755642820414983,0.2297878741142708,0.15198610974277105,0.2298939559632983,-0.015547778826579168,-0.015624740312560101,-0.02454672550730679,0.051064507251377234,0.49127309468620406,0.47602073936925066,0.48877013161305094,0.5743416930920625,0.5123702877469205,0.4904068316895512,0.4622070395847802,0.4418349955162741,0.5382632370507084,0.5236260573513882,1.0,0.7665191622130542,0.7997705759703496,0.751588807176302,0.6305495540861393,0.6670716774614732,0.28041880454792345,0.25208211853628687,0.36341148673999324,0.376095421170031,0.29975276333330175,0.15987237567614887,0.0981446498529271,0.11635850850389098,0.2005658279023595,0.18848860659956218,0.16486400094763506,0.142829838796764,0.17138711969118717,0.36146445869189336,0.5072210836096689,0.5175448329600907,0.5909397408659901,0.5893615999798598
outdoor-s1-00799.jpg,0.26993755879653786,0.17466404073386554,0.2656410546174175,0.21468651706275793,0.26221936918820643,0.11970946849034816,0.09837672898962706,0.09356582477516823,0.15119259319716616,0.6575816183422991,0.6716688783190008,0.3843821917675581,0.665468297067992,0.3935039513848631,0.6312825717559473,0.6153932908119109,0.4997915515365555,0.5208392436372843,0.8846170831400209,0.7665191622130542,1.0,0.9471289245536192,0.6513835485415779,0.5554491421889064,0.5960186646282234,0.31246402598213896,0.3144210407942196,0.25938281717321227,0.28792136706855426,0.49494101581527866,0.1555348731902804,0.14689404474378248,0.16745933958666825,0.1872062419822204,0.19115911285400086,0.17304335411733388,0.15302824303099755,0.1827865575679349,0.3456617353422102,0.463352058192444,0.4928277633258362,0.5298859950739885,0.5402145293287416
outdoor-s1-00804.jpg,0.16853351863677532,0.06909480574308824,0.16797199797461768,0.11345665528158211,0.16654109044305304,-0.028561360021875152,-0.05398903769935729,-0.041480191261771084,0.017516255908701962,0.5865286805360529,0.5538401059708941,0.3522528432494663,0.5871487625569481,0.3796090266219019,0.5627609610659717,0.5550261238799842,0.48767389000356215,0.48091453779055854,0.797460730469407,0.7997705759703496,0.9471289245536192,1.0,0.5990178375326232,0.49973651196997315,0.7074369268696362,0.23454352620664465,0.2402124610220415,0.22076927707661792,0.24635049879669116,0.48261626121400475,0.10201111796762674,0.0973612946925142,0.12151846568874453,0.1709282333636077,0.17635496337851464,0.16695755215364994,0.14058813628583874,0.16370120876248728,0.2599963795734752,0.36460989656419707,0.380855182191985,0.4321987223143439,0.44389550535383065
outdoor-s1-00964.jpg,0.3605399499152431,0.24201309251065137,0.38754427798130914,0.3022362413123261,0.3815408140527242,0.024532202725670502,0.04911448650387403,0.013138968258191388,0.13253675775551055,0.4953629656810433,0.5124504728605858,0.5196969999113387,0.6581764009350098,0.48876847989147704,0.5052259432325935,0.5294804845093894,0.5236987902448821,0.610939973094912,0.5457837798756958,0.751588807176302,0.6513835485415779,0.5990178375326232,1.0,0.9597491986750181,0.36958755500090634,0.43037719224030646,0.4215667914168524,0.5294859011408413,0.5482554185426253,0.3573271260644352,0.3337428257865629,0.20311836138377562,0.2306536881774901,0.3221236770060075,0.2895483338177661,0.24666232003082916,0.2303952842766227,0.25597671246565307,0.6050332337179669,0.6545854947595884,0.6648653547349901,0.6463628643112797,0.6389214935018704
outdoor-s1-00996.jpg,0.335401590029934,0.2473715840616171,0.38830044601541713,0.2967435985893039,0.3880535272395697,0.022335553007378498,0.06752056709434069,0.01205213426492886,0.13770561212220883,0.4544059154465485,0.46928192072487823,0.5610942589917786,0.6314373597189794,0.5092553591874923,0.45876186072730046,0.47558659511022794,0.5266258600752914,0.6202847050882749,0.46843869404972865,0.6305495540861393,0.5554491421889064,0.49973651196997315,0.9597491986750181,1.0,0.23811526999478713,0.3438330981909278,0.33200683079350873,0.5018235423551338,0.5140436017057177,0.24524474263100465,0.41209714739543113,0.25878521190484327,0.2905724283788993,0.3879840736573907,0.35395553825500764,0.3092658045244177,0.2930326266636797,0.31479343177811075,0.6266523409945065,0.6520003508239758,0.6571984719149753,0.6043662847052403,0.5885853425104461
outdoor-s2-00001.jpg,-0.07600081410833157,-0.1627961225173567,-0.08908466292234399,-0.13334469418704453,-0.09977913635179761,-0.10705959001874718,-0.12613362789173088,-0.10268692070379169,-0.14581910559153707,0.6656855365073379,0.5262491925595923,0.434983098214191,0.580006749002313,0.5169773253001031,0.6075306245309673,0.6330452225901517,0.6056973942292277,0.5397373613151355,0.43266071145561275,0.6670716774614732,0.5960186646282234,0.7074369268696362,0.36958755500090634,0.23811526999478713,1.0,0.29531756489177363,0.3650097786405495,0.2378802277778085,0.2320797442571057,0.7083177982643384,0.18685484284018755,0.16451506406600222,0.16479550346101368,0.2757609127402385,0.23821145293648105,0.25733803916589315,0.23587706603608122,0.2372789762398276,0.33431606390559315,0.37173531211333105,0.38230453362145034,0.4526239692523496,0.4745061391547459
outdoor-s2-00042.jpg,0.4484863453147677,0.21781741683448202,0.29520924700529555,0.3162992384435908,0.197993360702088,0.10741930273171632,0.10457292261458086,0.13142840861191793,-0.01408073403160056,0.3193074159606479,0.332456489279756,0.3040909346100856,0.34144670884248485,0.2858372756390978,0.2981329432585248,0.33641249103372745,0.3878880901255573,0.33037845703926516,0.2722836461403037,0.28041880454792345,0.31246402598213896,0.23454352620664465,0.43037719224030646,0.3438330981909278,0.29531756489177363,1.0,0.9265309369784754,0.8289879513962491,0.8357675351671844,0.5832750211063307,0.3151401518378594,0.2001355338045214,0.20125192402157635,0.27852906745559103,0.2395174701000107,0.23159224588059063,0.20223116495056973,0.23451719139541685,0.6004940843584256,0.4722198866271003,0.48732631244380487,0.5038482445630735,0.5414890679577742
outdoor-s2-00134.jpg,0.28995643478822547,0.09484075771188276,0.16136619041173808,0.17240070087091985,0.08866247411163192,0.04271845938584187,0.04629498457863878,0.06325591913668974,-0.05676121213629404,0.39987133973205885,0.3960322899826659,0.3820088722223577,0.38807331350843915,0.38983544650764607,0.37308361343978363,0.41376573671087497,0.4681466215777329,0.39730589809723127,0.28756640243007914,0.25208211853628687,0.3144210407942196,0.2402124610220415,0.4215667914168524,0.33200683079350873,0.3650097786405495,0.9265309369784754,1.0,0.6970826448023634,0.6926334970750617,0.7130778342333711,0.41177080350292705,0.35794985375707755,0.3494399775564358,0.3873990674596353,0.36056097400018183,0.3534380684821993,0.35188967769787355,0.35608299677350946,0.6501962749389102,0.5200797011194018,0.5288792239181361,0.5407904325322971,0.5919654289653318
outdoor-s2-00203.jpg,0.5892230319641402,0.38628560471317697,0.46094085949175884,0.4788557421663261,0.3685285675508539,0.12027120280955507,0.14280655659884914,0.1527293050457057,0.04662976151231386,0.30698660607144235,0.28691292405965346,0.4586932823461726,0.3842023322242388,0.44653050525594007,0.2870304221952218,0.30928181460079085,0.4442367322099272,0.4438455815722934,0.2281557628104014,0.36341148673999324,0.25938281717321227,0.22076927707661792,0.5294859011408413,0.5018235423551338,0.2378802277778085,0.8289879513962491,0.6970826448023634,1.0,0.9927882951201991,0.408204697498391,0.4579279533928161,0.36665968061290355,0.36894592545294486,0.4375128574323221,0.42043772351356906,0.39184837013137847,0.3682297230858855,0.4028376691074978,0.6638687719325214,0.5147748766556234,0.5229928538148605,0.49690544699472844,0.4903044888104944
outdoor-s2-00282.jpg,0.6335220552574428,0.42316170218882193,0.4997167027902793,0.5227641382325848,0.4013557407865499,0.1346440336545102,0.15405432808707825,0.16840267114791424,0.07056298697390494,0.29306530903773287,0.2878319953087706,0.4136025188768433,0.3848881849104652,0.3949114831159548,0.275392061737184,0.3047024292789751,0.40932831592581326,0.40976740702261105,0.26027937238534826,0.376095421170031,0.28792136706855426,0.24635049879669116,0.5482554185426253,0.5140436017057177,0.2320797442571057,0.8357675351671844,0.6926334970750617,0.9927882951201991,1.0,0.4002133150416689,0.39937074060691924,0.2998208002493718,0.3026250773191273,0.3730325894791683,0.35208018543841696,0.3225051867508163,0.2955473477176368,0.3344314994586679,0.6411857028924653,0.50897819364681,0.5199351291616503,0.49466322335108615,0.48752290022519174
outdoor-s2-00355.jpg,0.04649479118545788,-0.09345451824125989,-0.0359570764823756,-0.04386275348468455,-0.07695460360067302,-0.04602769412623236,-0.06311026284027446,-0.041966394319169056,-0.1414766215703319,0.592829053953881,0.4929667044158715,0.31753887409863296,0.5150835167562043,0.37654430992923255,0.5332178282809489,0.606504525548429,0.5544809156822628,0.44342481598644745,0.557515986025086,0.29975276333330175,0.49494101581527866,0.48261626121400475,0.3573271260644352,0.24524474263100465,0.7083177982643384,0.5832750211063307,0.7130778342333711,0.408204697498391,0.4002133150416689,1.0,0.2851709841227508,0.30493849195864414,0.29000628862463596,0.33035069698230457,0.30546038591310615,0.3104324422018492,0.317322892372539,0.29895110900744,0.47887746666703457,0.4020304695450769,0.4295714255762683,0.4358400321898537,0.479124452459944
party-s1-04339.jpg,0.1233666200401782,0.15605958384443175,0.14225944218867387,0.1309694421509288,0.14431520260384256,0.17773235068397036,0.22601894721265575,0.2036690029001646,0.14667933478368597,0.5777637105116715,0.5088977143705747,0.809101609628094,0.5209092659074297,0.8176114777623505,0.5322232584980211,0.5148083581183795,0.7711396404265902,0.7363524072495415,0.15195909964609086,0.15987237567614887,0.1555348731902804,0.10201111796762674,0.3337428257865629,0.41209714739543113,0.18685484284018755,0.3151401518378594,0.41177080350292705,0.4579279533928161,0.39937074060691924,0.2851709841227508,1.0,0.8444703583359018,0.8970664357029912,0.9596570871231996,0.9409704969143629,0.9530946868466763,0.9306696994143494,0.9467654430433234,0.8283011677980592,0.6837752075502264,0.6568075531418556,0.5663316168935769,0.5544942261165732
party-s1-04366.jpg,0.10132776376311778,0.1199350977275678,0.11357117321059249,0.1026266268599321,0.12035799782383688,0.11232585953206825,0.15051887655293578,0.12352792865742603,0.09602109799754724,0.485853859903648,0.394091663736569,0.6809627055144732,0.3415129101144515,0.7481811536458794,0.4095414250770221,0.3744057070090038,0.5905588103370595,0.5538170552969214,0.15736497514138373,0.0981446498529271,0.14689404474378248,0.0973612946925142,0.20311836138377562,0.25878521190484327,0.16451506406600222,0.2001355338045214,0.35794985375707755,0.36665968061290355,0.2998208002493718,0.30493849195864414,0.8444703583359018,1.0,0.9881071135125925,0.8394988090434913,0.9165976340454474,0.8975527492838082,0.9448419484487713,0.927391810537436,0.6097444615573273,0.40767030411824784,0.39355076565201996,0.3429003995727667,0.34645021011479304
