
CV_COMP_CORREL
Name of image,cofee-s1-00186.jpg,cofee-s1-00476.jpg,cofee-s2-01724.jpg,cofee-s2-01735.jpg,cofee-s2-01796.jpg,cofee-s3-02577.jpg,cofee-s3-02626.jpg,cofee-s3-02731.jpg,cofee-s3-02879.jpg,laboratory-s1-00012.jpg,laboratory-s1-00174.jpg,laboratory-s2-00019.jpg,laboratory-s2-00077.jpg,laboratory-s2-00213.jpg,laboratory-s3-00000.jpg,laboratory-s3-00155.jpg,laboratory-s3-00278.jpg,laboratory-s3-00385.jpg,outdoor-s1-00701.jpg,outdoor-s1-00748.jpg,outdoor-s1-00799.jpg,outdoor-s1-00804.jpg,outdoor-s1-00964.jpg,outdoor-s1-00996.jpg,outdoor-s2-00001.jpg,outdoor-s2-00042.jpg,outdoor-s2-00134.jpg,outdoor-s2-00203.jpg,outdoor-s2-00282.jpg,outdoor-s2-00355.jpg,party-s1-04339.jpg,party-s1-04366.jpg,party-s1-04388.jpg,party-s1-04498.jpg,party-s1-04507.jpg,party-s1-04575.jpg,party-s1-04584.jpg,party-s1-04624.jpg,party-s2-08721.jpg,party-s2-08755.jpg,party-s2-08771.jpg,party-s2-08866.jpg,party-s2-08882.jpg
laboratory-s1-00174.jpg,0.024114043123640308,0.001820504788564727,0.08293874186067719,0.051645549361471074,0.058709928472333514,0.12221187607039927,0.1726873572353059,0.1288100025505639,0.24106571531650578,0.8284358299089785,1.0,0.282523965243917,0.7801228443421508,0.37122720566786344,0.8523152274768145,0.8280302038450424,0.5930961631817802,0.6094764640833343,0.4863619716335392,0.1482392541126364,0.3791823396673328,0.3705210906161412,0.3129863492892398,0.3686018275819352,0.5970024219801994,0.04973847932326047,0.03772119143756476,0.013604545628071493,0.0137495234924888,0.2263703480994158,0.32165611796559196,0.23628031726020757,0.248592449389345,0.28465409077467235,0.2875559024251274,0.26535913330258365,0.2822865790754925,0.29804986691382085,0.6069467878414664,0.5551105709892117,0.576689529385827,0.5621049713841314,0.5381319988486012
laboratory-s2-00019.jpg,-0.01868298165624737,-0.006665800359061504,0.04569865600332603,0.010258888611878058,0.039503409399193556,-0.006321240583980497,0.025783401925387806,0.011532893163976186,0.03778871639106007,0.5731640749926118,0.282523965243917,1.0,0.5620681542655016,0.8912333523647383,0.4181175922189289,0.4555379257474092,0.5897280527643922,0.5010692309322936,-0.05109338623256743,0.6553722670271027,0.28829053634933327,0.2666400132928727,0.5555225702681025,0.5975517223412231,0.047362413769707394,0.26827352720961667,0.06397192266999584,0.27115693537256086,0.18563180398764306,-0.013484253552657683,0.5320146119989201,0.2933267010736759,0.35844706588341,0.5306138506703052,0.4507360900604626,0.4727620956535474,0.41305979961785266,0.4187985458341051,0.6508644858486407,0.6856691080983371,0.6921928533523842,0.7235332953368152,0.7241742219031487
laboratory-s2-00077.jpg,0.029542322830030103,0.010998921743608524,0.11097774256342205,0.07692091923182923,0.08458854994843545,0.10339230311333882,0.13079308771964182,0.11608960709078273,0.16826929926771714,0.9003527523845615,0.7801228443421508,0.5620681542655016,1.0,0.6678762558791271,0.8880088836860842,0.9051600963061385,0.7972714064463331,0.8713483839424775,0.46404392565146196,0.5502211076317675,0.6128093041301327,0.6573221206576159,0.4002256724607513,0.4171669039344062,0.3065128084657614,0.2343206338644943,0.030435953046407335,0.15877371223548178,0.1445431692422252,0.08996788316267815,0.3328747386134101,0.1508005535247259,0.18022564692255436,0.28292864286813624,0.240286445303116,0.24677291236398366,0.21905126906869654,0.23684394813047682,0.6958478002718614,0.6329535693461771,0.6122070737523281,0.6247537782217119,0.6090540651339525
laboratory-s2-00213.jpg,-0.04361462069682016,-0.04026720840843908,0.012470039931041494,-0.014885175607226747,0.0006726188830570853,-0.010444957040120276,0.011346022035391588,0.014483766387046352,0.014774152900984865,0.6414299496132864,0.37122720566786344,0.8912333523647383,0.6678762558791271,1.0,0.5680322426848943,0.5924595620438823,0.7559931502054525,0.6662487812343579,-0.018723724270086173,0.6858673642707739,0.32772006335328346,0.33800478164035264,0.4849422147702111,0.5070155632083743,0.12302526178098026,0.27614854679931156,0.07357834802014494,0.2198333432303451,0.15196553720846498,0.0364896123540391,0.4843192362502472,0.3516495129657117,0.3527811341134979,0.46678729114853224,0.41223711484378794,0.4226684598200195,0.3874053647798599,0.3901068780404883,0.6702965989225559,0.6793732988981921,0.6749224718803988,0.7001654740221919,0.6897684072913841
laboratory-s3-00000.jpg,-0.03348519774537121,-0.03240300059804253,0.03137032588626306,0.019083870428868128,0.006006071811387291,0.12382091338411476,0.14389852582404128,0.14408957400162078,0.14914888475096907,0.8272885860582067,0.8523152274768145,0.4181175922189289,0.8880088836860842,0.5680322426848943,1.0,0.9758891602955636,0.7468532209237652,0.7731924769507637,0.39638271731025676,0.3179172910104052,0.40765173098736346,0.45794469868680127,0.29032018192683967,0.328205851793349,0.4361446068415261,0.08731589843531853,-0.005246620728093396,0.023719619961300106,0.011109618364446162,0.11981745388967383,0.32106006859119574,0.2872105678018485,0.2669857495147542,0.2762529218339573,0.2737954113447478,0.24819854829588625,0.27471985402124355,0.28693495381730355,0.6735827772391768,0.6571826268694362,0.6562960962302187,0.6342202627839354,0.5995819625105606
laboratory-s3-00155.jpg,-0.02518138510804337,-0.04114253254171437,0.03770025244522641,0.0209545756061013,0.01182615070695053,0.11084829569630973,0.1245735029702532,0.13157758805453246,0.11863816343096854,0.8494275985100613,0.8280302038450424,0.4555379257474092,0.9051600963061385,0.5924595620438823,0.9758891602955636,1.0,0.7634490569384115,0.7872960657142708,0.38449755288878273,0.3454934310410677,0.41992398900758404,0.49147037768733387,0.30539508413247424,0.3459583574826035,0.4830285461698271,0.13344826032453444,0.027954015451213142,0.06141598814522995,0.04421112655261778,0.15268774862518983,0.333262751186,0.2779266904666456,0.26799269323103236,0.29621269948324647,0.288778939093355,0.26392954854857437,0.2824060164112293,0.29602979517180933,0.719849116495499,0.6941069641310308,0.6902683756309649,0.6748206781653714,0.6531386454635596
laboratory-s3-00278.jpg,-0.06402377896412129,-0.09550263370362794,-0.030416925164780784,-0.05148322047592898,-0.04602242687618603,-0.02961834065642993,-0.009228846954153063,-0.018139934770114458,-0.012791626961984649,0.8564410215060877,0.5930961631817802,0.5897280527643922,0.7972714064463331,0.7559931502054525,0.7468532209237652,0.7634490569384115,1.0,0.9486439096956263,0.15698630853144904,0.46896432012472866,0.3733387139518284,0.4637551415375132,0.24468107407275874,0.2904180941420739,0.37940230487940424,0.19356312186670013,0.07729079390008595,0.11223876886562158,0.07610581857122066,0.15484405997046743,0.37476352848550326,0.4137648313057508,0.34774178389609567,0.3452353816439591,0.35226182319868493,0.3233061823667901,0.3580842684379943,0.3661349383425976,0.6722081941866864,0.6115811382468664,0.5917956432906618,0.5653130845798209,0.5543485437141031
laboratory-s3-00385.jpg,-0.06453277910236137,-0.06683306008766973,0.005425689589245821,-0.018641882680449726,-0.011718574472674307,0.025223797575648004,0.03891983373202903,0.029312523025451235,0.06061979020841072,0.8651074978253026,0.6094764640833343,0.5010692309322936,0.8713483839424775,0.6662487812343579,0.7731924769507637,0.7872960657142708,0.9486439096956263,1.0,0.27903209811427754,0.4728966014524612,0.4803388332567058,0.564573456804112,0.21057603038416497,0.24820402605405606,0.24532152875903457,0.1506386492794629,0.010131052019732975,0.06584850566453465,0.047853656859369646,0.0571697931882269,0.31516018129788387,0.3489407909144023,0.29992152391239607,0.2734441539291837,0.2865242633646343,0.25216627615660614,0.2893853469632639,0.304324468306808,0.6231166428629049,0.5575083478485948,0.5194294584416692,0.491900911449935,0.47535481374946187
outdoor-s1-00701.jpg,0.23163972329610813,0.13420241605083183,0.2553689043230951,0.22259651919281076,0.23010485773494518,0.0013621024741599529,0.04806861974515787,0.005433087141199718,0.12529331540270966,0.3475908786004497,0.4863619716335392,-0.05109338623256743,0.46404392565146196,-0.018723724270086173,0.39638271731025676,0.38449755288878273,0.15698630853144904,0.27903209811427754,1.0,0.1758910523967802,0.5696604340015895,0.6420448361713472,0.150588911648218,0.06648263113307773,0.11241092496278753,0.1700979105598547,0.05320773029157629,0.19262481208695123,0.23112789554936825,0.01627442618334886,-0.1144206784844344,-0.16621871949323008,-0.14664113413758875,-0.1561511138554155,-0.14963684986903175,-0.1639959082299439,-0.16736269029192322,-0.1269669184670847,0.12830680765455113,0.10537268859672043,0.12210839792165694,0.10870902737115196,0.09938834536198267
outdoor-s1-00748.jpg,0.13957977391848514,0.035767505051604156,0.14758684616847334,0.1055343385356108,0.12395707200999273,-0.09026198440512541,-0.05252366347878878,-0.07139795220575129,-0.042666010114213865,0.42837351870227325,0.1482392541126364,0.6553722670271027,0.5502211076317675,0.6858673642707739,0.3179172910104052,0.3454934310410677,0.46896432012472866,0.4728966014524612,0.1758910523967802,1.0,0.7208190602471456,0.6762613855232509,0.6160309337256722,0.48792257464162575,-0.0383055329852473,0.5106928433121911,0.2001028035313857,0.41058553733160885,0.3898199612089517,0.05165944215310512,0.11661915615730713,-0.013772797046275813,0.018659240821575964,0.11450581129209612,0.06098263429616708,0.06324938443648631,0.011003881502213332,0.041750704368852996,0.4012416928451028,0.3410209547361123,0.3361741939891177,0.3893808884706522,0.3889963752314855
outdoor-s1-00799.jpg,0.23293303674338334,0.10827095004808399,0.21726115954747308,0.19935818331301441,0.17678013714143626,-0.03425370445642662,0.006326664278520158,-0.025514921529899492,0.08448900457674935,0.48894113208533463,0.3791823396673328,0.28829053634933327,0.6128093041301327,0.32772006335328346,0.40765173098736346,0.41992398900758404,0.3733387139518284,0.4803388332567058,0.5696604340015895,0.7208190602471456,1.0,0.9174845105578533,0.4410734701848577,0.33393976911178846,0.0132839922024695,0.4376471999680382,0.19547564684163005,0.38606362665809724,0.4082832479566893,0.07410620187267478,-0.05062383759879553,-0.13645302736630313,-0.12039853157574833,-0.0929613308524127,-0.12038577057394914,-0.12517179387304883,-0.1547156643109287,-0.11042956617663524,0.2489675443803623,0.16972822410273433,0.16230336255764574,0.18146236577457717,0.16679981985210146
outdoor-s1-00804.jpg,0.11049161343533177,-0.026679206220549073,0.10775557903538853,0.07941033702698033,0.07565316133980955,-0.14928563740248438,-0.12972591939218472,-0.14490891408928278,-0.08340638639102477,0.5242925542345008,0.3705210906161412,0.2666400132928727,0.6573221206576159,0.33800478164035264,0.45794469868680127,0.49147037768733387,0.4637551415375132,0.564573456804112,0.6420448361713472,0.6762613855232509,0.9174845105578533,1.0,0.2651201041360824,0.16122083037345852,0.12575905340387902,0.37838839139384234,0.1273865237312815,0.2908082537745787,0.30318607118632335,0.05838606799219643,-0.07666239925514017,-0.17201093276917837,-0.14841675096802318,-0.09855382658490415,-0.11934965184997129,-0.1237513855402163,-0.1522839702669441,-0.11419484339618144,0.29499781624055577,0.18522099703301081,0.1710957750985359,0.19066703605253094,0.1891625127866978
outdoor-s1-00964.jpg,0.37504891433568216,0.23553751809482146,0.32933793102244646,0.31543543650631,0.29038860394779437,0.0712442925008844,0.13295928754177158,0.09807991135826655,0.16877192806631455,0.3571939782167294,0.3129863492892398,0.5555225702681025,0.4002256724607513,0.4849422147702111,0.29032018192683967,0.30539508413247424,0.24468107407275874,0.21057603038416497,0.150588911648218,0.6160309337256722,0.4410734701848577,0.2651201041360824,1.0,0.94715532019311,0.15674121783309788,0.6722797530538485,0.5557021855545606,0.6404218448149875,0.6327497571839675,0.40421978990308277,0.3032514135448795,0.11502609634229856,0.14626499362478038,0.28026080574980433,0.2081031307608877,0.22555031429567562,0.16194998736841623,0.1856023307715499,0.4771606912350176,0.4543639625461751,0.4900766663236704,0.4993737582817142,0.48771784353811604
outdoor-s1-00996.jpg,0.3182978869153369,0.22283879367251166,0.3183504938125148,0.2894370963795257,0.28618913348632097,0.09136340945868218,0.1584085549000347,0.11458413993562716,0.1895238233111049,0.4097840011488307,0.3686018275819352,0.5975517223412231,0.4171669039344062,0.5070155632083743,0.328205851793349,0.3459583574826035,0.2904180941420739,0.24820402605405606,0.06648263113307773,0.48792257464162575,0.33393976911178846,0.16122083037345852,0.94715532019311,1.0,0.16148176345321535,0.5887186436677868,0.4721300022714844,0.5913814623803338,0.5697420350472127,0.3350015382542339,0.4484293009080049,0.24199175205045695,0.278989944221555,0.418692000550652,0.3505338967868821,0.36716500216712794,0.3090678360164906,0.32609214932910274,0.5356849047196259,0.5346064479320837,0.5650370144625309,0.5568209098159642,0.5411162689767046
outdoor-s2-00001.jpg,0.06429475063515981,-0.1158047775584488,-0.05484185120982707,-0.056435567024623816,-0.07994325254088364,-0.08173366130001035,-0.06872857505688584,-0.072287310773308,-0.12874249741283264,0.48243133898415996,0.5970024219801994,0.047362413769707394,0.3065128084657614,0.12302526178098026,0.4361446068415261,0.4830285461698271,0.37940230487940424,0.24532152875903457,0.11241092496278753,-0.0383055329852473,0.0132839922024695,0.12575905340387902,0.15674121783309788,0.16148176345321535,1.0,0.24711916602902237,0.38411874475821245,0.14783301100723356,0.14015599419208744,0.6770225240629921,0.1509156602443628,0.11894202551865514,0.092773966067934,0.1785507616883995,0.1814143101950602,0.17915651209638594,0.18092772372163093,0.1705329323103285,0.49379369504121634,0.3576179670170046,0.4022409271116196,0.4029472376986125,0.4216535355666801
outdoor-s2-00042.jpg,0.5422594916624427,0.2819533972912865,0.3082169182487618,0.3544693848077615,0.2560051403105009,-0.010448879850496471,0.01888703949526588,0.03218711932612129,-0.008689088815834954,0.17589037515336792,0.04973847932326047,0.26827352720961667,0.2343206338644943,0.27614854679931156,0.08731589843531853,0.13344826032453444,0.19356312186670013,0.1506386492794629,0.1700979105598547,0.5106928433121911,0.4376471999680382,0.37838839139384234,0.6722797530538485,0.5887186436677868,0.24711916602902237,1.0,0.7717351045718996,0.8853550308234839,0.8989499044877761,0.6148906175106926,0.0683864948596787,-0.01234547474931137,-0.007409955362982498,0.06893049289857858,0.03445485144559551,0.05419071485582236,0.0070648411489242285,0.027325998913209786,0.3327253438936472,0.23540273335046621,0.2531799231166627,0.2693476924966631,0.2732476074441918
outdoor-s2-00134.jpg,0.5251626098703508,0.26858780578331626,0.25718250482827093,0.3166071191297791,0.2009131420823922,0.050113320899503044,0.06239214056129317,0.07407779753666494,0.00617650841324742,0.04814647899322534,0.03772119143756476,0.06397192266999584,0.030435953046407335,0.07357834802014494,-0.005246620728093396,0.027954015451213142,0.07729079390008595,0.010131052019732975,0.05320773029157629,0.2001028035313857,0.19547564684163005,0.1273865237312815,0.5557021855545606,0.4721300022714844,0.38411874475821245,0.7717351045718996,1.0,0.6932699019529935,0.733676585865524,0.8619409924908051,0.07047694662833451,0.09852069295636572,0.06945091065339422,0.07917508920572953,0.07763310348829076,0.08216706356274164,0.06842505814780744,0.08455485949734562,0.2992084218856476,0.21737956827018953,0.2349364460405527,0.21970919239394457,0.22443508548613844
outdoor-s2-00203.jpg,0.677700500959517,0.4578300739374063,0.4911645672037561,0.5309862536676897,0.4515986838222946,0.052507878559133025,0.09353316989710368,0.09440892593420339,0.09404311668673868,0.12209748729500318,0.013604545628071493,0.27115693537256086,0.15877371223548178,0.2198333432303451,0.023719619961300106,0.06141598814522995,0.11223876886562158,0.06584850566453465,0.19262481208695123,0.41058553733160885,0.38606362665809724,0.2908082537745787,0.6404218448149875,0.5913814623803338,0.14783301100723356,0.8853550308234839,0.6932699019529935,1.0,0.9893639282378741,0.48368222416779316,0.16700518120561553,0.05917555112750092,0.0736156024385163,0.15911748231752643,0.12157734636135631,0.1378717701418316,0.08787129773371287,0.10985277660848328,0.30243776608393663,0.2356086489552615,0.25479445044160126,0.256744725789319,0.25427093747072654
outdoor-s2-00282.jpg,0.7125131694973071,0.48868696892238644,0.5225389262600586,0.5634017928537515,0.4816478319894856,0.0844853004851951,0.1226253954739985,0.12193202866975045,0.13013153734700808,0.09733743392941416,0.0137495234924888,0.18563180398764306,0.1445431692422252,0.15196553720846498,0.011109618364446162,0.04421112655261778,0.07610581857122066,0.047853656859369646,0.23112789554936825,0.3898199612089517,0.4082832479566893,0.30318607118632335,0.6327497571839675,0.5697420350472127,0.14015599419208744,0.8989499044877761,0.733676585865524,0.9893639282378741,1.0,0.5170314055331428,0.09678487071672245,0.021976373036138874,0.027289483835692695,0.08509919855023619,0.057729677678453085,0.0693281045924689,0.025584468572361928,0.05221026293671918,0.25078818896160626,0.17599840236447434,0.193053408442295,0.19324087803122314,0.18906076669135577
outdoor-s2-00355.jpg,0.35890348190054167,0.10989059790980521,0.11706849900373854,0.16471292101296509,0.06771442194534948,0.010085823295198857,-0.0027303113897747975,0.021073781578859085,-0.05171851174170037,0.16143355463483733,0.2263703480994158,-0.013484253552657683,0.08996788316267815,0.0364896123540391,0.11981745388967383,0.15268774862518983,0.15484405997046743,0.0571697931882269,0.01627442618334886,0.05165944215310512,0.07410620187267478,0.05838606799219643,0.40421978990308277,0.3350015382542339,0.6770225240629921,0.6148906175106926,0.8619409924908051,0.48368222416779316,0.5170314055331428,1.0,0.04506906034626905,0.06461706262182289,0.03560680922375656,0.06246470280649956,0.06678503776415,0.07938326354758156,0.06977598957418787,0.06985700106708294,0.3515929952493112,0.20948657679989807,0.2484539734976965,0.24461577515740673,0.25326583214425896
party-s1-04339.jpg,0.02765671156009504,0.0728244010304133,0.05564388179665907,0.0524624667578665,0.049405446513253244,0.12165392763374139,0.17974015125104284,0.1484280854266846,0.0636465760539557,0.3155328098935798,0.32165611796559196,0.5320146119989201,0.3328747386134101,0.4843192362502472,0.32106006859119574,0.333262751186,0.37476352848550326,0.31516018129788387,-0.1144206784844344,0.11661915615730713,-0.05062383759879553,-0.07666239925514017,0.3032514135448795,0.4484293009080049,0.1509156602443628,0.0683864948596787,0.07047694662833451,0.16700518120561553,0.09678487071672245,0.04506906034626905,1.0,0.6137829189516866,0.742913475537983,0.9800537324755124,0.9146263946399076,0.9719438664731899,0.9043515272737149,0.8717897612946379,0.761962426490312,0.7962046098899865,0.7695792574937375,0.7547943407006497,0.7506113685892489
