Analysis/analysis-ori-party-s1-04498.csv
""
Files/Channels,Normal,GrayScale,Blue,Green,Red
Alin_Day1_003 00001.jpg,0.12196294216074802,-0.011001290174755306,-0.04726602492100557,-0.06753072208204108,0.49389902529298324
Alin_Day1_003 00040.jpg,0.09229857868455979,0.027495792340490766,0.21698286696793925,-0.01377354951786108,0.5001505020742502
Alin_Day1_003 00080.jpg,0.07338843758917744,0.16048529230620814,0.3065995632604911,0.07762846602110313,0.44457553055861687
Alin_Day1_003 00242.jpg,0.043861196352020806,-0.020684607695938998,-0.054452214721436486,-0.09253255668603076,0.8014935549947001
Alin_Day1_003 00359.jpg,0.03918773864288463,0.005817101375931215,-0.06926082090310029,-0.08278503598151023,0.8321966345393524
Alin_Day1_003 00460.jpg,0.04339886365379342,0.09622196326794201,-0.10227457502247436,0.02155506384610695,0.7337653198929358
Alin_Day1_003 00535.jpg,0.037945944532375916,0.0013844869045297685,-0.05741187549491607,-0.05603695916228055,0.5945728434766568
Alin_Day1_003 00775.jpg,0.06233076480692573,-0.12996696747210898,-0.009800492388350165,-0.16952607746924334,-0.03451658295488387
Alin_Day1_003 01074.jpg,0.06173947860435284,-0.10093399824320234,-0.07061789107551777,-0.15041824270238374,0.5518990089394329
Alin_Day1_003 01218.jpg,0.05211538056151745,-0.17157288034782575,-0.17588649309820117,-0.1761705626462251,0.4388550233681766
Alin_Day1_003 01347.jpg,0.08208783204760162,-0.1407694030603723,-0.12847734780289563,-0.09934900470352767,0.2986848882689489
Alin_Day1_003 01596.jpg,0.07993298774140223,-0.13926434063601564,-0.17015735819856964,-0.17986681327398146,0.4544023543123864
Alin_Day1_003 02162.jpg,0.06725483973517689,-0.018765245215301745,-0.02004417657404845,0.0032503110165754885,0.039310278594657536
Alin_Day1_003 02314.jpg,0.056277201913755535,-0.1798311510470277,-0.1565294973857526,-0.19331241477467004,0.23195832382573156
Alin_Day1_003 02468.jpg,0.055200787477808294,-0.035266180946391786,-0.10065932975748144,-0.07901523342950263,0.12967007312144066
Alin_Day1_003 02629.jpg,0.0639036380202937,0.34440802269739307,0.6206910556864005,0.4612352828085893,0.005410834044485064
Alin_Day1_003 02818.jpg,0.03608147255596437,-0.08583548512812954,-0.06837438262507835,-0.11869452282378758,0.47615204789967264
Alin_Day1_003 03007.jpg,0.07971032455873477,-0.05282422785793269,-0.0201522874006257,-0.06199895946046862,0.1850619215985544
Alin_Day1_003 03026.jpg,0.04371222590282914,-0.1447909660984898,-0.20129842817003474,-0.17824748480258532,0.0634321193520151
Alin_Day1_003 03275.jpg,0.03154093614523542,-0.1749898605190112,-0.15911888240056912,-0.19544841826269163,-0.00028763359203372107
Alin_Day1_003 03713.jpg,0.010417964169343647,-0.039671405993587296,-0.08448331085612805,-0.06981146192571124,0.3665770730802421
Alin_Day1_003 04035.jpg,0.08016347991616701,-0.03733945443297604,0.05250665572915919,-0.035390778471995996,0.10411917198335732
Alin_Day1_003 05060.jpg,0.10414452911710674,0.07709091766923527,0.21364409987601043,0.09502099670759535,0.0924748096143839
Alin_Day1_003 05554.jpg,0.10382044889799692,-0.13714543528731582,-0.03308373243390076,-0.11099411620443324,-0.2039682064055942
Alin_Day1_003 10167.jpg,0.1240720455526865,0.21133339166704232,0.32631023440870016,0.1586266810986366,0.08569476238393585
Alin_Day1_003 13137.jpg,0.058012254486226295,0.09443558035084991,0.24531505977423776,0.021173413211986198,-0.08034831511099119
Alin_Day1_003 14802.jpg,0.11628427686953122,0.15312669961894987,0.19616922584472232,0.09931437240242096,0.19738477736048765
Alin_Day1_003 15348.jpg,0.05097864277170581,-0.133152924412652,0.09472170548955645,-0.14273205567303682,-0.1920043919024154
Alin_Day1_003 15411.jpg,0.13902094616934035,0.003987758785700107,0.09951747905851252,-0.006255720559315734,0.014857872071894606
Alin_Day1_003 15866.jpg,0.1770884325823058,0.12757820317235133,0.3361711782666274,0.11326849029271575,0.15152480107882885
Alin_Day1_003 16123.jpg,0.11122582618249367,0.37251749352283653,0.5404904749707977,0.43466852159361985,0.16716241712114036
Alin_Day1_003 16176.jpg,0.09918556177875029,-0.002346500579136952,0.23654737758217573,0.03627519551162481,-0.09800876427268583
Alin_Day1_003 16715.jpg,0.040597749735424335,-0.056883785876745675,0.17221848889466343,-0.037671710842127074,-0.11305850218687341
Alin_Day1_003 17157.jpg,0.10023989981725993,0.10632956626321029,0.5181495650422111,-0.011415097416894608,0.010610151201554016
Alin_Day1_003 17734.jpg,0.05317742326982805,-0.0648687469463716,-0.07134723287405541,-0.07072477963195599,0.06579869517880434
Alin_Day1_003 22033.jpg,0.047133755455532424,-0.07597297147122994,-0.07315816287543944,-0.07074163559457207,-0.09596542522484945
Alin_Day1_003 31960.jpg,0.05418617966566059,-0.1040101129383824,-0.06360838534596144,-0.0921813560978215,-0.14898086322099682
cofee-s1-00186.jpg,0.19130921356723468,-0.02997370721499056,0.035408540866511615,-0.02446644953025897,-0.055686978164155104
cofee-s1-00476.jpg,0.19780925579695438,0.0008195045265425921,0.0487867576692822,0.000168155368053822,-0.016292056323835423
cofee-s2-01724.jpg,0.19333524660579324,-0.011401493428491115,0.04760833073388028,-0.00947621857194797,-0.018475389129062443
cofee-s2-01735.jpg,0.19503710713511754,-0.016268159115683183,0.03239971662041737,-0.015466693978837398,-0.027884726372586165
cofee-s2-01796.jpg,0.18707066985429063,-0.011974374737670216,0.054248994045333614,-0.011596986421314895,-0.030512272984773475
cofee-s3-02577.jpg,0.2229416580373342,0.02059193703549802,0.017940098580885463,0.015956328646376604,0.05160099643083385
cofee-s3-02626.jpg,0.21933908935099333,0.06716359629506179,0.06373623148448081,0.06760470389862722,0.08387612222748318
cofee-s3-02731.jpg,0.22520507355927963,0.05075415295093011,0.04724743314070364,0.04395822902274319,0.09414206968890197
cofee-s3-02879.jpg,0.15938542341074302,-0.022577178798526415,0.03204854896016415,-0.020295679082276485,-0.03799792130902105
laboratory-s1-00012.jpg,0.09176029735905429,0.43787754892806874,0.5722979674757566,0.2781692932123187,0.6234221141466654
laboratory-s1-00174.jpg,0.116580700133549,0.29205432486933325,0.4783638237281367,0.28482628205101934,0.6940554283449503
laboratory-s2-00019.jpg,0.08358223118814911,0.7891649117588021,0.8272434477418226,0.5310262991842695,0.8587837149027524
laboratory-s2-00077.jpg,0.1327464349494268,0.4127949572569955,0.5128194773339805,0.28311098267152907,0.7650936641190409
laboratory-s2-00213.jpg,0.09943065254674131,0.7048333522502777,0.8451529963859854,0.4670787693888151,0.8473298258349143
laboratory-s3-00000.jpg,0.18808769766966985,0.4117357752614532,0.5234365572705243,0.27658420055919325,0.6781903968272357
laboratory-s3-00155.jpg,0.17515999694487586,0.44001325573613037,0.5066777052212802,0.29656032812813016,0.7058647721289725
laboratory-s3-00278.jpg,0.08896354284647136,0.5687254944658298,0.8067893243236355,0.34546607935728707,0.7366155031282756
laboratory-s3-00385.jpg,0.10279033630344078,0.4393255783351715,0.7626331008910772,0.27362343389551913,0.7798847698624127
outdoor-s1-00701.jpg,0.1821448694277741,-0.12651373218863118,0.1761982387766135,-0.15619597731268206,-0.18414638027035052
outdoor-s1-00748.jpg,0.17979981493989017,0.07961112309660263,0.19994453169546705,0.11463098483267709,0.08939929311443004
outdoor-s1-00799.jpg,0.1608584434548243,-0.09771373176482753,0.18677097790832586,-0.09293695294000089,-0.13507465336092284
outdoor-s1-00804.jpg,0.12935023144173682,-0.08546441049899263,0.1704300978097779,-0.09856186635758511,-0.10498426606234246
outdoor-s1-00964.jpg,0.27838824647997473,0.22002276810837987,0.32170576861708844,0.2804896270267254,0.15435010386867398
outdoor-s1-00996.jpg,0.33561291311473834,0.3367786567296946,0.387700761130152,0.41891526770474063,0.21169963318895332
outdoor-s2-00001.jpg,0.09088662544725322,0.20992079571839595,0.2752251295255835,0.17854366324200496,0.3238704976997858
outdoor-s2-00042.jpg,0.05710052121629939,0.10959097085851487,0.2777333512596193,0.06901954924013932,0.15160568521866669
outdoor-s2-00134.jpg,0.09243752025739406,0.09451643985461329,0.38679377379186003,0.07900555351857814,0.24312230228585646
outdoor-s2-00203.jpg,0.08908210158080011,0.17980326293512686,0.4364806616441483,0.15905449385657375,0.20847634621316838
outdoor-s2-00282.jpg,0.09832791284232731,0.10761034507856512,0.3720661940497976,0.08499380867753065,0.1788437763084688
outdoor-s2-00355.jpg,0.09684627772566552,0.08838807882769475,0.3296228919547216,0.06226183774043879,0.1752704695972324
party-s1-04339.jpg,0.8867576779915318,0.9811873533669895,0.9597035775831573,0.9800418091405979,0.9717363831106127
party-s1-04366.jpg,0.6056527292987917,0.675347202162926,0.8392137601081429,0.6431955451044414,0.7588921788822721
party-s1-04388.jpg,0.7116045526608159,0.8113064772036251,0.8870690297778827,0.7837250294039622,0.8351540387912624
party-s1-04498.jpg,0.999928151465412,0.9999970245397465,0.9999918078089161,0.9999951976077119,0.999994383327502
party-s1-04507.jpg,0.9231652623115777,0.9589800265224565,0.9706090914294258,0.9578289704256302,0.9641072170675699
party-s1-04575.jpg,0.9074946881036242,0.9834692647081292,0.9729810754586371,0.9908084215692179,0.9639833878764675
party-s1-04584.jpg,0.8745148892128437,0.9368499858435131,0.9483149776227505,0.9398786299652319,0.9417829704179673
party-s1-04624.jpg,0.8547285577042439,0.9204095540880911,0.9523830567585201,0.9088352956079231,0.9323999031691025
