Analysis/analysis-ori-Alin_Day1_003 02468.csv
""
Files/Channels,Normal,GrayScale,Blue,Green,Red
Alin_Day1_003 00001.jpg,0.34371933953090744,0.2345839864766275,0.40371039147652993,0.2301311958661603,0.2405398943807453
Alin_Day1_003 00040.jpg,0.31049733376358274,0.6174576559738936,0.6560463322488922,0.6898378586054097,0.5800420747798768
Alin_Day1_003 00080.jpg,0.29618554650806334,0.5030263943342176,0.4336729737251243,0.4988506298144594,0.5278929431952862
Alin_Day1_003 00242.jpg,0.20389921075434858,0.2222616345373014,0.3107672380381757,0.11018794001628468,0.25807011758176046
Alin_Day1_003 00359.jpg,0.16960425633234116,0.10258325794487709,0.23546899269637295,-0.03454333438032009,0.20409484270837777
Alin_Day1_003 00460.jpg,0.21658600668732397,0.20755301831474318,0.2730758185443175,0.13557961179937708,0.30676429758307355
Alin_Day1_003 00535.jpg,0.16969715233827198,0.01609882988346901,0.21733381342019067,-0.04664703072188495,0.3314646328784176
Alin_Day1_003 00775.jpg,0.3009290847534984,0.06638059841774849,0.22441811046764348,0.13547284202129092,0.12899066034553502
Alin_Day1_003 01074.jpg,0.35765029765018425,0.12163006656026405,0.38226126826180107,0.17773090259786484,0.1696825237236163
Alin_Day1_003 01218.jpg,0.37469381085500697,0.2683378016456784,0.48507986137850007,0.28092635778008634,0.12581489142978816
Alin_Day1_003 01347.jpg,0.41308840490843796,0.6262450324618019,0.801011324451597,0.5944992322880277,0.6244349184331482
Alin_Day1_003 01596.jpg,0.41118772079064553,0.2119067278167868,0.44024867343251733,0.16268053340939653,0.3890674588000219
Alin_Day1_003 02162.jpg,0.6111934611279098,0.710484133330311,0.8481022407988273,0.7261237595386584,0.6392643360790308
Alin_Day1_003 02314.jpg,0.621902888304667,0.7087609146050992,0.7137959861596388,0.6899861894018207,0.6578523782353098
Alin_Day1_003 02468.jpg,0.9998331896734624,0.99999684406378,0.9999880794031836,0.9999892534417543,0.9999801110939931
Alin_Day1_003 02629.jpg,0.28827961246753714,0.24936226477947088,0.3461929262806465,0.27275857658116937,0.07626783536083487
Alin_Day1_003 02818.jpg,0.1539574971450896,-0.04336534319233187,0.08898736950855853,-0.1182295453868105,0.1366385986943232
Alin_Day1_003 03007.jpg,0.6190385907189272,0.6412039152165883,0.8026437735511572,0.7209658753753383,0.5332233818080547
Alin_Day1_003 03026.jpg,0.20775529762792014,-0.03789944440147142,0.11678606644509748,-0.04684005252993936,0.10146190535950578
Alin_Day1_003 03275.jpg,0.21395354740500716,-0.020005284522889424,0.18004325290454565,-0.01672290550554452,0.027985134014281418
