Analysis/analysis-crop-Alin_Day1_003 00460.csv
""
Files/Channels,Normal,GrayScale,Blue,Green,Red
Alin_Day1_003 00001.jpg,0.12159761604503816,0.37411500583284407,0.2252500270239821,0.4548298021446352,0.3602599724505749
Alin_Day1_003 00040.jpg,0.05728257476067623,0.40671244832545406,0.2379446033020324,0.4720659421175636,0.4461796803663196
Alin_Day1_003 00080.jpg,0.04345844090887084,0.20331347311292935,0.030555416949906586,0.3033590168695839,0.1471381806043429
Alin_Day1_003 00242.jpg,0.0829208379820657,0.17965299318933775,0.06727153828617592,0.28949838550253704,0.12231148352849931
Alin_Day1_003 00359.jpg,0.11308465963543259,0.1215043303678295,0.07630557913746301,0.32427159931842825,0.00862948453251569
Alin_Day1_003 00460.jpg,0.3535713770602437,0.5257560292926015,0.5051306899832406,0.6415763772380327,0.3588733621126754
Alin_Day1_003 00535.jpg,0.1315109751450249,0.3133773471014611,0.2061436910413687,0.4888661520645554,0.16181652052551146
Alin_Day1_003 00775.jpg,0.049434753971699295,0.2012205303334893,-0.05807695992388039,0.3354931542089909,0.15954790067421054
Alin_Day1_003 01074.jpg,0.09476700636167226,0.20688222657344224,0.13490810555227553,0.3486338981993448,0.06550826191698499
Alin_Day1_003 01218.jpg,0.1043829132094229,0.3060704965185887,0.25311168550490404,0.3991645727957956,0.13351024794767738
Alin_Day1_003 01347.jpg,0.12444546256105624,0.6382541868714517,0.5161897741935442,0.5802843579047808,0.6118943711169342
Alin_Day1_003 01596.jpg,0.1301101578156377,0.4622304993581197,0.33378536720320034,0.562728439627397,0.27346175503227543
Alin_Day1_003 02162.jpg,0.08730859367874416,0.5368781206776201,0.5355203876742547,0.4135018388568367,0.5782660111187201
Alin_Day1_003 02314.jpg,0.08350906689689871,0.053307727635387735,0.08201527494946344,0.028245763727730848,0.06378505974591966
Alin_Day1_003 02468.jpg,0.127732205943938,0.5416693664917434,0.4799720358276958,0.48306244923551744,0.5027177091864714
Alin_Day1_003 02629.jpg,0.09458368785329492,0.5174176240938311,0.3551616639643146,0.5778322458832601,0.30071532302642745
Alin_Day1_003 02818.jpg,0.08514835887853732,0.17292129670002626,0.0069553876351884135,0.26436194772401755,0.07080494756169532
Alin_Day1_003 03007.jpg,0.1083245377661397,0.446561946653851,0.4995257527399653,0.4042963923295515,0.4441175417539001
Alin_Day1_003 03026.jpg,0.047503577334420365,0.04082036053528152,-0.008531845017567602,0.14786268453160656,-0.1190691039008543
Alin_Day1_003 03275.jpg,0.07746619890467696,0.2068042198908871,0.14534375026393995,0.3768036389419939,0.017407730668740535
Alin_Day1_003 03713.jpg,0.014891858660172745,0.08462093341208267,0.09438912480826699,0.32617991384894574,-0.16449353462686794
Alin_Day1_003 04035.jpg,0.13340172871523512,0.7778818082904414,0.6213802088440211,0.8803943699634991,0.6258726834630077
Alin_Day1_003 05060.jpg,0.10714590183146742,0.849585360735984,0.7173500222057803,0.817869392724275,0.7973163685844491
Alin_Day1_003 05554.jpg,0.11737329620481415,0.6883595222673152,0.6279404230101849,0.6594574013388355,0.6007214979374768
Alin_Day1_003 10167.jpg,0.09311783765398429,0.7320138933244467,0.36735963431960844,0.7781034449056834,0.7927157322445365
Alin_Day1_003 13137.jpg,0.04266049751991057,0.32567295153049175,0.5306878335507796,0.27630449362473464,0.6466284390026324
Alin_Day1_003 14802.jpg,0.04847889406707656,0.7065755051457925,0.336139792210456,0.6942817153527683,0.7119194662976072
Alin_Day1_003 15348.jpg,0.018610190641181322,0.18332700172714225,-0.21653232184515026,0.20349976932615857,0.31818920834590264
Alin_Day1_003 15411.jpg,0.04550556641341632,0.9481566780992106,0.5198803184916013,0.9491258295226416,0.8899523000266594
Alin_Day1_003 15866.jpg,0.07562066430641128,0.7670339805021258,0.3284567712170586,0.7063830904229711,0.702553055202128
Alin_Day1_003 16123.jpg,0.0690495540662566,0.4681944822753236,0.12187177935865774,0.5102756397364888,0.4750063720127054
Alin_Day1_003 16176.jpg,0.05640867354437256,0.6230352320582219,0.4384488300113102,0.5855923113077877,0.5438719327489814
Alin_Day1_003 16715.jpg,0.034919236601803,0.40496258695700793,0.19972660890161673,0.4869468106692463,0.314385492444673
Alin_Day1_003 17157.jpg,0.06724649201750955,0.3939467445998222,-0.11188634303541492,0.5338216687417647,0.6392079680474967
Alin_Day1_003 17734.jpg,0.0325568139760207,0.012513543912757686,0.5392806327584825,0.08614493400302954,-0.06941958791876171
Alin_Day1_003 22033.jpg,0.02544031519461362,-0.0006713727548169832,0.5375678632819969,-0.03991651871956692,-0.0047587794948686785
Alin_Day1_003 31960.jpg,0.04829029577533145,0.28368639122951084,0.7677446902334882,0.18824749957401657,0.2629810354455383
cofee-s1-00186.jpg,0.15074902123325837,0.6830691719094367,0.6206038411450219,0.6773780493989371,0.6430837420903049
cofee-s1-00476.jpg,0.13295441945733122,0.6298956891666165,0.7976252855810445,0.5888813632917143,0.5777260248032199
cofee-s2-01724.jpg,0.13449019996559847,0.70756925131315,0.6607182768380416,0.6869623458914185,0.7212213992702806
cofee-s2-01735.jpg,0.13511986701307657,0.6777254753383393,0.6997506573330765,0.6760514541873661,0.6453723016269896
cofee-s2-01796.jpg,0.1511037899707955,0.6919539452686908,0.6992866105595332,0.6581998015857056,0.7137247317238345
cofee-s3-02577.jpg,0.07698057465795718,0.35931875578953865,0.9179641993768882,0.333207141852967,0.2717240716614726
cofee-s3-02626.jpg,0.10078716415878645,0.4170466563382356,0.9042587816748744,0.39323615633582915,0.3435479046842912
cofee-s3-02731.jpg,0.08312289476305582,0.3569829638510282,0.897631113133896,0.3361995778391336,0.254884701212968
cofee-s3-02879.jpg,0.13683301222098357,0.5443053940637039,0.9173844549634402,0.5030636915455039,0.5080001326498573
laboratory-s1-00012.jpg,0.047729616064547044,0.23516845847098414,0.22168383078044773,0.2851360427873867,-0.0536110610519783
laboratory-s1-00174.jpg,0.061533907916891575,0.35589728373871204,0.3718577759859988,0.39443663155636993,-0.044985425621410495
laboratory-s2-00019.jpg,0.03268108128022363,0.10026554696682005,0.11008905969888123,0.09722375617575058,-0.007164691845628777
laboratory-s2-00077.jpg,0.06813216774279937,0.28466134166736584,0.2673613792492797,0.31448578808247935,0.08151534085199055
laboratory-s2-00213.jpg,0.044350808271087255,0.07771375264874893,0.09953756459263614,0.08879056898420634,-0.026667562896329797
laboratory-s3-00000.jpg,0.04249193546927743,0.23533055371164566,0.24451879223542924,0.26419248604219303,0.06866791866155318
laboratory-s3-00155.jpg,0.05315969034052246,0.20083232683844382,0.21575861244746108,0.23595871486694983,0.0188267471529312
laboratory-s3-00278.jpg,0.0476386551760701,0.06538224404342399,0.028551461442914018,0.09600040129853166,-0.06507886600688845
laboratory-s3-00385.jpg,0.04709894896883721,0.12300632122031034,0.11642315760477273,0.14743497964538216,-0.006921442023732813
outdoor-s1-00701.jpg,0.05227647847386619,0.44707146358415,0.20191236748401853,0.4523636955791075,0.3979932237762975
outdoor-s1-00748.jpg,0.03931306732629116,0.1693047925224678,0.048948924160648645,0.17857885642996132,0.1715003965652758
outdoor-s1-00799.jpg,0.050996447140429495,0.3935845076503426,0.15453649878971285,0.4281051067180906,0.36378302366183407
outdoor-s1-00804.jpg,0.05053008642201631,0.17195415665585137,-0.0005839591659925475,0.2099859686819912,0.17234467129834607
outdoor-s1-00964.jpg,0.03425020503633159,0.5774174620392042,0.11584018015181502,0.6004841867533324,0.629054256726875
outdoor-s1-00996.jpg,0.035418077020228825,0.5756503148649242,0.1496450752811135,0.5849200721499151,0.6278515364886827
outdoor-s2-00001.jpg,0.02666057740730958,-0.06395688122875799,-0.19866849313960327,0.04384756127832006,-0.09614491190409619
outdoor-s2-00042.jpg,0.03699553606567179,0.35077776387842546,-0.0820568006407626,0.48149222912186174,0.21170532820405652
