Analysis/analysis-ori-cofee-s2-01724.csv
""
Files/Channels,Normal,GrayScale,Blue,Green,Red
Alin_Day1_003 00001.jpg,0.1390947078520002,0.11372878776514854,0.2067966742501622,0.12142879652594057,0.06814774389512572
Alin_Day1_003 00040.jpg,0.12508635674154117,0.24670495023680628,0.4054166620653983,0.265820209565008,0.23858623102281293
Alin_Day1_003 00080.jpg,0.10621807013142909,0.13381152966783996,0.24214003260533662,0.16992794019489732,0.11064930139246713
Alin_Day1_003 00242.jpg,0.08052157990403937,0.14757848789358113,0.21911843101074732,0.1233562135547625,0.005129553750897142
Alin_Day1_003 00359.jpg,0.07140467061704285,0.09148384614006326,0.18480588058961736,0.10791545833165603,-0.06154255370268012
Alin_Day1_003 00460.jpg,0.08664368664868313,0.27634395842586973,0.5053334327575423,0.2819029192905571,0.17077322216829496
Alin_Day1_003 00535.jpg,0.07762387924494135,0.1811104517805992,0.31693221281664613,0.21531527911999618,0.13991049705298178
Alin_Day1_003 00775.jpg,0.08013913151256763,0.09354879236066213,0.2296281619376492,0.13118221045199596,0.03357185944238348
Alin_Day1_003 01074.jpg,0.10935069829085757,0.08206147164598296,0.20054100016341433,0.0826756842665568,-0.1948909961814698
Alin_Day1_003 01218.jpg,0.08562156433088818,0.2035255966595873,0.31591027032419167,0.1310685299981037,-0.1182328027269722
Alin_Day1_003 01347.jpg,0.13476211925749043,0.4427568528932113,0.4500825537105689,0.3053163040009914,0.21105170167148443
Alin_Day1_003 01596.jpg,0.13129445002047377,0.2540945086553555,0.49853681711251174,0.31229230215636,0.12891623422946816
Alin_Day1_003 02162.jpg,0.10153718604573836,0.2619200555465687,0.2775629400027138,0.20311029267106467,0.34300520117122
Alin_Day1_003 02314.jpg,0.09437402365830894,0.0064714333941496725,0.019939616244311707,-0.039974828518641314,-0.10146682739230842
Alin_Day1_003 02468.jpg,0.11810863575401773,0.283977548157846,0.29855611461555115,0.2449457905125607,0.2624401456764939
Alin_Day1_003 02629.jpg,0.15764025325350403,0.42228496942962834,0.5110728789761245,0.4440812145040995,0.18796057131099822
Alin_Day1_003 02818.jpg,0.0854118268321954,0.08447484509529701,0.2075116993586468,0.05414623613475352,0.019764077413558408
Alin_Day1_003 03007.jpg,0.10765307156766554,0.12530022756128265,0.2040934926733219,0.15449922939009014,0.17077655841276593
Alin_Day1_003 03026.jpg,0.06123047015493377,-0.06691236406244921,0.0899543560714528,-0.08053230065495784,-0.16404415725370444
Alin_Day1_003 03275.jpg,0.06706925982707353,0.10155681027583714,0.24360624352394647,0.14168051615591215,0.009551673102391509
Alin_Day1_003 03713.jpg,0.013682978955351314,0.027204030381037945,0.3160482785381894,0.10888741995020808,-0.047654014705383406
Alin_Day1_003 04035.jpg,0.08832320914154476,0.43090405239577234,0.4749590745732335,0.4517960348933819,0.4768127953159895
Alin_Day1_003 05060.jpg,0.18586803509751187,0.5513146867083462,0.6167589206028241,0.44609690673962316,0.5432219066124538
Alin_Day1_003 05554.jpg,0.12784665490672445,0.4668775722762672,0.47617386251460064,0.4192473994523191,0.38804961135844546
Alin_Day1_003 10167.jpg,0.30195715357462327,0.5660873290196303,0.6058099891938157,0.5743036751071874,0.5528834957745478
Alin_Day1_003 13137.jpg,0.1361673036620534,0.33826858841370494,0.4584668888356475,0.19125813180097204,0.595544132670639
Alin_Day1_003 14802.jpg,0.14856002374272234,0.47576483069997694,0.4997029921257059,0.41908990542551605,0.5223088145219748
Alin_Day1_003 15348.jpg,0.07470599208997472,0.23362545964948866,0.11005262683851454,0.10616153924395583,0.36137795356302543
Alin_Day1_003 15411.jpg,0.15536643119577745,0.7373358664885955,0.7631627000444363,0.7405401678568679,0.6495012010518318
Alin_Day1_003 15866.jpg,0.16437449983814792,0.6663968106030144,0.5226198110155282,0.6281488912222031,0.46092179885250545
Alin_Day1_003 16123.jpg,0.16642658687073045,0.4058027564316324,0.49741080060028664,0.40865738273567964,0.40557104363759733
Alin_Day1_003 16176.jpg,0.15663587855472497,0.5207408845060654,0.4576755411498157,0.38136556486949785,0.5674746616606238
Alin_Day1_003 16715.jpg,0.10754224108461917,0.4695668874257575,0.3069133909667647,0.41014538868034184,0.461979032302631
Alin_Day1_003 17157.jpg,0.2400899499010813,0.367958514188592,0.02351996437872237,0.40723985127943957,0.5710170616024661
Alin_Day1_003 17734.jpg,0.17257299934675113,0.18086083180327112,0.24111256158025804,0.2980921641509055,0.07165986001615234
Alin_Day1_003 22033.jpg,0.15628797165069694,0.1381697868501818,0.17466509420201412,0.20430804457124396,0.10499024158885939
Alin_Day1_003 31960.jpg,0.19225364647853485,0.47240873908998365,0.3513891210146217,0.510082718444994,0.41933094473572136
cofee-s1-00186.jpg,0.7024325670958321,0.8277323926484249,0.9250755148412593,0.8617299074947947,0.7888631595926671
cofee-s1-00476.jpg,0.7547836262637547,0.8449119162572611,0.926589775932579,0.8581609697350729,0.8387207770169526
cofee-s2-01724.jpg,0.9999089768298081,0.9999962031507752,0.9999933177395981,0.9999942146527423,0.999990102314904
cofee-s2-01735.jpg,0.8348278789765632,0.8832830860937643,0.9627101590517415,0.909876818292268,0.8892564135495176
cofee-s2-01796.jpg,0.9358459275077027,0.9954703423469464,0.9770641928312311,0.9945079226736373,0.9928097362574364
cofee-s3-02577.jpg,0.6665784414255583,0.5784429781363034,0.661274782924839,0.6089243765554838,0.5468540428412147
cofee-s3-02626.jpg,0.6992177069669839,0.6381212531591764,0.6814964572833073,0.6435718101590182,0.6579025269628997
cofee-s3-02731.jpg,0.6719188139522545,0.5771606934712049,0.6565040341961348,0.5998592795210829,0.5509123561344483
cofee-s3-02879.jpg,0.5753088378229131,0.6888437154387081,0.7205468554341542,0.6952948516804599,0.6758458838132291
laboratory-s1-00012.jpg,0.0965004929913569,0.13267249902513617,0.13490803400330728,0.09766041089612006,-0.10235554751663957
laboratory-s1-00174.jpg,0.10653960287631459,0.21737287372095956,0.19571038435212865,0.08304867245524548,-0.10718786895159232
laboratory-s2-00019.jpg,0.09057403432020773,0.057680091788978226,0.13678071916355053,0.045473005211427976,-0.059893231896474754
laboratory-s2-00077.jpg,0.1442837005346443,0.16121874329034433,0.2073029828414494,0.11094994645959784,0.04316353738172762
laboratory-s2-00213.jpg,0.10254925573077125,0.029508894211004628,0.08162903891164766,0.012366416934420983,-0.09517441319495457
laboratory-s3-00000.jpg,0.12415805070736022,0.041947128740278436,0.1262210766364654,0.031709503165354515,-0.00619914821683796
laboratory-s3-00155.jpg,0.12320845619763604,0.057574430265606796,0.1348165196711574,0.03798564052131256,-0.008696998400125581
laboratory-s3-00278.jpg,0.09712879810427291,-0.010417782235377508,0.0591790287818762,-0.030572390716877756,-0.09374983267651506
laboratory-s3-00385.jpg,0.11059700244266958,0.024310953666979947,0.08870193292112621,0.0052554247920557125,-0.05527765652806287
outdoor-s1-00701.jpg,0.21537636695075477,0.25337369395920856,0.2729948612216864,0.255469812712551,0.16372048498574449
outdoor-s1-00748.jpg,0.18269597499133383,0.1788282161901539,0.22984726783490309,0.147385160848866,0.07833519718113692
outdoor-s1-00799.jpg,0.19090402171521437,0.25692606393078093,0.2655674440802433,0.217054282935244,0.15867850286972693
outdoor-s1-00804.jpg,0.15877144039933158,0.15189856832390494,0.16805570413355916,0.10764955128225125,0.018137028796976568
outdoor-s1-00964.jpg,0.17407175468232805,0.38644066445822334,0.3874363892938104,0.32915539952840495,0.41247367221868597
outdoor-s1-00996.jpg,0.1953972380727785,0.4045393817660604,0.3880797906894796,0.3179887576712112,0.4276866962103031
outdoor-s2-00001.jpg,0.15029478002420651,-0.06536940292369614,-0.08891332876597084,-0.05487869098279361,-0.07052154721300638
outdoor-s2-00042.jpg,0.11509849131783188,0.27587150004783906,0.2948577733338133,0.3079037143194163,0.266841942725068
outdoor-s2-00134.jpg,0.167416860740502,0.28715080452425507,0.1612520721356891,0.2569727863222178,0.4994164275696422
outdoor-s2-00203.jpg,0.11653283106846017,0.5263643738019901,0.4605138113816581,0.49082188133060745,0.6728603619360114
outdoor-s2-00282.jpg,0.12805570235339048,0.5615698329941977,0.4994282243160202,0.5222279255820887,0.7184398806698217
outdoor-s2-00355.jpg,0.24050170040024657,0.12322054534084834,-0.03616370369583785,0.1168039777765145,0.4009319011208867
party-s1-04339.jpg,0.27171776521692004,0.062477930599909116,0.1422921136363519,0.05563792217277841,0.07072773794804162
party-s1-04366.jpg,0.21541323480835292,0.028243442997351025,0.1135911365965253,0.024917870298197028,0.025551541149286677
party-s1-04388.jpg,0.220645040268643,0.028131446122931125,0.1163289371009375,0.021611035338228876,0.024467649800456764
party-s1-04498.jpg,0.1941649229113216,-0.011516951603455188,0.04796810028350213,-0.009272589010471587,-0.018813842377848784
party-s1-04507.jpg,0.18873853353064474,-0.017068394246029937,0.05181373005589431,-0.016076555275851483,-0.03303666460834835
party-s1-04575.jpg,0.23020677411074067,-0.020385612088362502,0.03323940268534205,-0.01786294518736785,-0.021636093466471162
party-s1-04584.jpg,0.23382698326551862,-0.04344077701603803,0.016628646955852915,-0.04201720629576668,-0.04151253493815269
party-s1-04624.jpg,0.21524576259767278,-0.00047017604929573296,0.07092529047363068,-0.004663810124322656,0.004677428863186521
party-s2-08721.jpg,0.2560882157163845,0.1322420801539213,0.3082400762719929,0.1109643782338718,0.17690211596383573
party-s2-08755.jpg,0.2916510181208705,0.13963515072268756,0.33070260252233535,0.11643679315767305,0.19934409731739783
party-s2-08771.jpg,0.280189663263792,0.1404633604292915,0.330302808802512,0.11536956926518822,0.192805954124127
party-s2-08866.jpg,0.29557731250784713,0.13704269462275417,0.31645508441659626,0.11501226519717271,0.19114644049550025
party-s2-08882.jpg,0.3024824110320002,0.13049907999430027,0.2984390038759729,0.10859955477095858,0.18053454455334947
""
FileName,Keypoints,Good Matches,All Matches,Good Perc,All Perc
Alin_Day1_003 00001.jpg,643,14,14,0.02177293934681182,0.02177293934681182
Alin_Day1_003 00040.jpg,643,15,15,0.02332814930015552,0.02332814930015552
Alin_Day1_003 00080.jpg,643,17,17,0.026438569206842923,0.026438569206842923
Alin_Day1_003 00242.jpg,643,20,20,0.03110419906687403,0.03110419906687403
Alin_Day1_003 00359.jpg,643,17,17,0.026438569206842923,0.026438569206842923
Alin_Day1_003 00460.jpg,643,13,13,0.02021772939346812,0.02021772939346812
Alin_Day1_003 00535.jpg,643,20,20,0.03110419906687403,0.03110419906687403
Alin_Day1_003 00775.jpg,643,19,19,0.029548989113530325,0.029548989113530325
Alin_Day1_003 01074.jpg,643,26,26,0.04043545878693624,0.04043545878693624
Alin_Day1_003 01218.jpg,643,24,24,0.03732503888024884,0.03732503888024884
Alin_Day1_003 01347.jpg,643,22,22,0.03421461897356143,0.03421461897356143
Alin_Day1_003 01596.jpg,643,15,15,0.02332814930015552,0.02332814930015552
Alin_Day1_003 02162.jpg,643,21,21,0.03265940902021773,0.03265940902021773
Alin_Day1_003 02314.jpg,643,22,22,0.03421461897356143,0.03421461897356143
Alin_Day1_003 02468.jpg,643,20,20,0.03110419906687403,0.03110419906687403
Alin_Day1_003 02629.jpg,643,27,27,0.041990668740279936,0.041990668740279936
Alin_Day1_003 02818.jpg,643,26,26,0.04043545878693624,0.04043545878693624
Alin_Day1_003 03007.jpg,643,23,23,0.03576982892690513,0.03576982892690513
Alin_Day1_003 03026.jpg,643,20,20,0.03110419906687403,0.03110419906687403
