Analysis/analysis-ori-outdoor-s2-00282.csv
""
Files/Channels,Normal,GrayScale,Blue,Green,Red
Alin_Day1_003 00001.jpg,0.1221125846351451,0.08986729682109827,0.05976689105859501,0.06115192272806591,0.34904138630136955
Alin_Day1_003 00040.jpg,0.2068460680444837,0.2561871944949747,0.3809129847473873,0.15556810797498832,0.5396992658932471
Alin_Day1_003 00080.jpg,0.25839326986479116,0.286323147210358,0.4167324285818562,0.18839469877376191,0.5581076144477092
Alin_Day1_003 00242.jpg,0.1084069768741444,0.24323660535857683,0.1770312513598085,0.138527021302345,0.267414883141493
Alin_Day1_003 00359.jpg,0.09690109787429978,0.19726633815824593,0.3017226856019275,0.19149206558662596,0.28817250568207486
Alin_Day1_003 00460.jpg,0.08098695050612655,0.31345072927758594,0.22843232412514647,0.36148106670860064,0.4119211209372293
Alin_Day1_003 00535.jpg,0.09210564068251738,0.23663722806932896,0.3460913199649766,0.30223836158103146,0.5256159012981013
Alin_Day1_003 00775.jpg,0.11934683197924642,0.374949092959102,0.4994686654257701,0.34328769469714204,0.32006406834851225
Alin_Day1_003 01074.jpg,0.08642656698295874,0.16749607734444594,0.11619901380728302,0.02947702039973617,0.08054471639990379
Alin_Day1_003 01218.jpg,0.06432475932826832,0.21863436044847853,0.13488127663077087,0.08479782847412973,0.09263476697565802
Alin_Day1_003 01347.jpg,0.08202373786471329,0.13941478344409683,0.06962617804996729,0.011853655623397937,0.3737318406752573
Alin_Day1_003 01596.jpg,0.1069716922253108,0.26805472756557663,0.35965700212027274,0.3030428999343929,0.5389604196483604
Alin_Day1_003 02162.jpg,0.07958152685240052,0.08922624658188602,-0.03750196231709541,-0.0019761456470166173,0.3328210438576739
Alin_Day1_003 02314.jpg,0.054309484576148565,-0.0443628493070681,-0.1666741193170327,-0.15151855539315864,0.03919121183319041
Alin_Day1_003 02468.jpg,0.07443521707438634,0.13369195060997688,-0.13291187578011346,-0.01120703671169712,0.5087755851873675
Alin_Day1_003 02629.jpg,0.1022087283708218,0.4163759933596341,0.5080989233003501,0.4265832794971718,0.451127696628108
