Analysis/analysis-ori-Alin_Day1_003 01074.csv
""
Files/Channels,Normal,GrayScale,Blue,Green,Red
Alin_Day1_003 00001.jpg,0.4639778689177884,0.7466948060225879,0.8677933778907245,0.8077497125224232,0.6742499002917622
Alin_Day1_003 00040.jpg,0.3748977518127955,0.6621431704741905,0.4894928517561963,0.5040816888845915,0.3687601742216328
Alin_Day1_003 00080.jpg,0.3645598166745262,0.6297691079254135,0.4750382892699456,0.4454595864640064,0.34231998411457043
Alin_Day1_003 00242.jpg,0.42782339924487445,0.7144704448818359,0.7985674977225002,0.6926134564984757,0.7547602037730251
Alin_Day1_003 00359.jpg,0.357243453445913,0.6726537485580386,0.7660638075779095,0.6506432446484588,0.7144873744411249
Alin_Day1_003 00460.jpg,0.254501676846257,0.38437996545021397,0.3011773459293362,0.3271991600275883,0.7893554541714801
Alin_Day1_003 00535.jpg,0.2570487754177446,0.5376802992223064,0.5873402671731697,0.48527870631182884,0.5961601318057891
Alin_Day1_003 00775.jpg,0.2529599023341888,0.39949479744287186,0.6532443294393576,0.5574660520491422,0.1264773480754244
Alin_Day1_003 01074.jpg,0.9997750419531012,0.9999954974059133,0.9999818784759797,0.9999821563734229,0.9999749796648625
Alin_Day1_003 01218.jpg,0.5493836357158269,0.7457019119068165,0.8181087932086204,0.7746775140758458,0.6936968946227378
Alin_Day1_003 01347.jpg,0.4702693699958842,0.39276255571212354,0.5499882720178307,0.44796998607867233,0.428764698941948
Alin_Day1_003 01596.jpg,0.5005196598910773,0.5593109439162399,0.6260717768572699,0.5752262085007274,0.6106249579332325
Alin_Day1_003 02162.jpg,0.38390600746001613,0.023780906157932952,0.2466514829406648,0.10432830769754818,-0.08172591538710153
Alin_Day1_003 02314.jpg,0.34134538731337705,0.29568058014642046,0.4921400717788571,0.2797570410274736,0.0779510863258903
Alin_Day1_003 02468.jpg,0.3583516029023703,0.1214359640543338,0.38214823112344315,0.17717885278568954,0.1702987034058614
Alin_Day1_003 02629.jpg,0.2139809651896178,0.09001489103792236,0.2445978506394298,0.014886955335614387,0.4277677708849392
Alin_Day1_003 02818.jpg,0.23107775977577347,0.5355018490808668,0.756662229658286,0.5833487399757452,0.37531274488762617
Alin_Day1_003 03007.jpg,0.33804769067468715,0.252586850649924,0.3703633509413952,0.34430458183737744,-0.01627121731317447
Alin_Day1_003 03026.jpg,0.25457102802994735,0.440395799847273,0.7369549358414649,0.544320324014239,0.3275666693426329
Alin_Day1_003 03275.jpg,0.27538103475375414,0.48162137383128895,0.6983140693033875,0.5511472264084176,0.17730890007482292
Alin_Day1_003 03713.jpg,0.1417973980470473,0.25558184585768645,0.4185590573943969,0.22024552771675718,0.22705667610666408
Alin_Day1_003 04035.jpg,0.251378137211266,0.29850847060465263,0.5427418585914318,0.4294264022627714,0.027141670544344482
Alin_Day1_003 05060.jpg,0.30575207724788933,0.340798742609943,0.42706365022124015,0.3424095056913295,0.2686995304050003
Alin_Day1_003 05554.jpg,0.34994084688147414,0.11799723043347847,0.4458480550152717,0.22582951402459944,-0.19062800214097358
Alin_Day1_003 10167.jpg,0.2852617707959789,0.5377806622159419,0.5014357043348352,0.48364041006977276,0.2926513764815955
Alin_Day1_003 13137.jpg,0.11174677423957873,0.3283209659631683,0.3845622635157605,0.3808799247009643,0.06522884153422805
Alin_Day1_003 14802.jpg,0.12027745195669634,0.21297432527532498,0.3368879420518732,0.24017574236062286,0.21734929023361316
Alin_Day1_003 15348.jpg,0.05611027605741661,0.27009379195807726,0.4437312544242857,0.2974485030297922,-0.12597176140227587
Alin_Day1_003 15411.jpg,0.09769309025537466,0.2405477075672422,0.5440816632302209,0.306676912021162,-0.012509477608043124
Alin_Day1_003 15866.jpg,0.1642516273822582,0.2798972070140534,0.41821190761841603,0.2395007798916868,0.2726575931574866
Alin_Day1_003 16123.jpg,0.1077781495348529,0.4715118422710412,0.40248045753111866,0.38090731174808745,0.13907697751043507
Alin_Day1_003 16176.jpg,0.10941263471536404,0.09337956372133316,0.39585934441538123,0.21264160849296482,-0.0398641515526971
Alin_Day1_003 16715.jpg,0.06366653090500635,0.13123908946799281,0.3052771341179037,0.21230621102328195,-0.14747819509196994
Alin_Day1_003 17157.jpg,0.13428273930668105,0.17347297917057733,0.24219374710358094,0.2772280955307363,0.00734767681901267
Alin_Day1_003 17734.jpg,0.008920591937018675,-0.1401593298115261,-0.08007660406622341,-0.14388855202424167,-0.1349017324857421
Alin_Day1_003 22033.jpg,0.00414705082546418,-0.2266672561331057,-0.1559895905965974,-0.20024087401628074,-0.2773583650464308
Alin_Day1_003 31960.jpg,0.012191073736719075,-0.22912281004823426,-0.048243340303100006,-0.17780007954224744,-0.3968746918690366
cofee-s1-00186.jpg,0.10007397987136014,0.015044414530272845,0.1525940103550034,0.027333427727719142,-0.17875676842492613
cofee-s1-00476.jpg,0.09890220319223818,-0.11433032713597815,0.09136174301067039,-0.08956248989390801,-0.25020332726994543
cofee-s2-01724.jpg,0.10835028494065094,0.08194736104923475,0.2002331288929326,0.08279693266656923,-0.19471731396345662
